DateKey,metered_consumption,peak_demand
20181006,11388.100000000006,580.805
20181007,11595.999999999998,591.255
20181008,15101.699000000006,814.677
20181009,14767.898000000001,764.03
20181010,14588.197999999988,761.687
20181011,10873.3,551.123
20181012,12365.300000000005,668.0
20181013,11423.498999999998,575.351
20181014,11464.899999999996,586.977
20181015,15386.299,872.955
20181016,15435.194999999994,858.924
20181017,15525.898999999998,874.3
20181018,14474.899999999994,770.5189999999999
20181019,14724.198999999999,845.5089999999999
20181020,11503.799000000005,563.5509999999999
20181021,10897.000000000002,549.13
20181022,14567.298999999997,783.0889999999999
20181023,14518.797999999992,822.033
20181024,14191.399999999994,784.51
20181025,14608.099,780.112
20181026,13920.998999999998,735.8969999999999
20181027,11092.597000000002,535.356
20181028,11015.300000000003,556.081
20181029,13798.897999999994,719.712
20181030,14415.400000000001,763.538
20181031,14179.3,731.0310000000001
20181101,15449.298999999994,885.984
20181102,16154.098999999997,928.272
20181103,11388.997999999998,560.032
20181104,11370.899000000001,583.103
20181105,14491.597000000005,764.147
20181106,13440.099999999995,657.794
20181107,13344.8,696.657
20181108,11454.698000000004,595.784
20181109,14950.198999999999,791.189
20181110,14913.296999999999,794.0010000000001
20181111,10598.999999999998,569.372
20181112,12763.599999999997,748.8639999999999
20181113,14961.3,841.029
20181114,13510.499000000002,741.571
20181115,12876.097000000003,685.5169999999999
20181116,12937.400000000001,690.33
20181117,10341.398000000001,533.945
20181118,10550.599999999997,554.0169999999999
20181119,14496.599999999995,811.938
20181120,14490.699999999993,832.9680000000001
20181121,13170.999000000002,714.6089999999999
20181122,13113.396000000006,657.92
20181123,13386.399000000005,681.4830000000001
20181124,11210.598000000002,527.802
20181125,10526.699999999999,519.244
20181126,13123.197999999999,700.2260000000001
20181127,13800.0,717.077
20181128,13750.4,705.095
20181129,13915.295,732.9810000000001
20181130,13633.4,743.3510000000001
20181201,10443.497999999998,534.581
20181202,9579.599999999999,500.607
20181203,12347.599999999997,651.616
20181204,12686.1,673.616
20181205,13220.599000000002,762.279
20181206,15567.6,952.542
20181207,17044.1,1018.653
20181208,11535.700000000004,613.701
20181209,15144.198999999999,877.971
20181210,14009.999,726.9110000000001
20181211,14233.099,801.653
20181212,14739.098999999993,921.737
20181213,12547.299999999997,649.741
20181214,12218.297999999995,651.746
20181215,10583.099000000002,520.9119999999999
20181216,9776.900000000003,511.20599999999996
20181217,12635.799,682.8839999999999
20181218,12763.100000000002,672.013
20181219,13304.5,749.745
20181220,13186.799000000003,689.295
20181221,12206.597000000003,596.75
20181222,10074.198999999997,518.375
20181223,10470.099999999999,591.611
20181224,12202.094999999998,609.793
20181225,11219.598999999998,524.633
20181226,11070.300000000003,532.415
20181227,12926.799000000003,706.1289999999999
20181228,13101.398,670.56
20181229,11110.097000000005,546.837
20181230,10341.796999999997,528.8009999999999
20181231,11380.699999999999,523.941
20190101,11179.899000000001,530.439
20190102,13286.198999999997,697.975
20190103,19559.90000000001,1074.21
20190104,15640.499999999996,974.673
20190105,16688.199000000008,1058.777
20190106,13745.198,682.7810000000001
20190107,15768.298999999995,796.442
20190108,18021.500000000004,1056.484
20190109,12677.099999999999,684.9960000000001
20190110,15374.199000000004,846.798
20190111,17382.100000000002,997.1360000000001
20190112,9532.895000000002,577.952
20190113,11186.798999999999,572.85
20190114,15337.999,876.7360000000001
20190115,16221.000000000002,925.217
20190116,14654.198000000002,847.932
20190117,14928.499999999993,800.2
20190118,14080.997,811.671
20190119,10619.197999999995,528.805
20190120,10462.598999999997,556.431
20190121,14001.697999999997,753.005
20190122,14581.596999999998,801.337
20190123,13661.398999999998,733.485
20190124,15235.200000000003,816.184
20190125,16609.1,929.591
20190126,11719.999,567.868
20190127,10812.396999999997,554.805
20190128,12517.796999999999,596.26
20190129,15356.499,874.433
20190130,16301.699999999997,961.995
20190131,13970.097999999996,716.6460000000001
20190201,12181.797,576.321
20190202,11899.799000000005,605.971
20190203,15613.9,741.928
20190204,16318.898999999998,883.87
20190205,17388.298,1040.164
20190206,13647.6,687.015
20190207,16195.500000000007,920.243
20190208,17309.600000000002,870.8
20190209,16077.500000000002,842.3889999999999
20190210,14942.196999999996,792.5089999999999
20190211,12192.898000000007,590.3009999999999
20190212,12376.199000000002,616.802
20190213,14010.298000000004,724.8639999999999
20190214,14405.099,735.602
20190215,14751.698999999991,771.086
20190216,12535.595000000003,612.9069999999999
20190217,12438.396,623.0169999999999
20190218,15494.200000000004,828.418
20190219,15121.000000000004,791.8330000000001
20190220,15038.099999999999,767.217
20190221,15156.198999999993,766.49
20190222,15357.5,812.946
20190223,12534.096000000003,602.623
20190224,12937.696000000002,647.4730000000001
20190225,17078.699999999993,931.615
20190226,16651.2,916.827
20190227,17047.9,974.3530000000001
20190228,19280.499,1048.259
20190301,13050.197999999995,664.445
20190302,12542.800000000001,590.456
20190303,15321.5,756.6110000000001
20190304,16724.89999999999,1024.9289999999999
20190305,15957.597999999998,857.385
20190306,16199.600000000004,901.6110000000001
20190307,15393.998999999998,829.802
20190308,13882.300000000001,677.962
20190309,16612.698999999997,1027.069
20190310,15285.698999999997,849.3480000000001
20190311,11728.695999999998,607.215
20190312,12633.999999999998,673.0
20190313,14963.697999999999,761.034
20190314,15976.498,920.1410000000001
20190315,15861.300000000005,820.3660000000001
20190316,12820.397000000003,644.077
20190317,13064.599000000002,694.832
20190318,17427.499,941.8789999999999
20190319,17170.699999999997,940.0989999999999
20190320,18064.499999999993,948.814
20190321,17886.4,967.2330000000001
20190322,18240.999000000003,1076.714
20190323,13708.199999999997,677.477
20190324,13563.998,734.643
20190325,15855.699999999999,877.814
20190326,16107.599000000004,875.194
20190327,16799.7,912.1669999999999
20190328,16362.498,871.4069999999999
20190329,15972.300000000001,880.925
20190330,11786.097,595.052
20190331,12154.699000000002,638.078
20190401,14050.398000000005,780.442
20190402,14298.598000000002,716.193
20190403,18601.600000000002,998.955
20190404,16119.098999999991,886.285
20190405,13282.697000000006,776.064
20190406,16676.000000000004,917.209
20190407,16003.199999999997,899.796
20190408,13821.996000000003,726.9119999999999
20190409,16783.79999999999,947.367
20190410,14367.399,707.257
20190411,14626.8,730.48
20190412,12458.098000000002,722.049
20190413,12849.596999999998,692.2660000000001
20190414,12563.799000000005,680.627
20190415,16481.199999999997,919.466
20190416,17658.10000000001,989.742
20190417,18886.999,1131.417
20190418,15549.200000000004,817.727
20190419,13041.397000000004,647.0409999999999
20190420,12153.999000000002,624.457
20190421,12090.998000000003,612.38
20190422,12864.897000000003,706.45
20190423,13709.598999999998,812.1469999999999
20190424,15001.899999999994,894.056
20190425,13206.399000000003,745.8430000000001
20190426,15030.098999999991,845.975
20190427,12913.898000000001,701.205
20190428,12283.799000000003,670.0
20190429,15436.298,949.084
20190430,16506.099,995.291
20190501,10612.996999999998,528.001
20190502,14692.296999999995,791.453
20190503,18260.899999999994,1013.543
20190504,15980.200000000003,839.8480000000001
20190505,12610.899999999996,671.263
20190506,16997.8,949.84
20190507,15343.199999999997,809.049
20190508,16907.100000000002,885.2180000000001
20190509,16834.8,1006.105
20190510,12473.196999999995,642.428
20190511,14320.598999999995,661.61
20190512,13055.398,712.302
20190513,16932.8,957.258
20190514,17668.698999999997,1101.333
20190515,17028.399999999998,1027.012
20190516,17001.799999999992,1005.3489999999999
20190517,17198.999999999996,910.543
20190518,13921.299000000003,752.804
20190519,12985.198000000006,668.3489999999999
20190520,16386.800000000003,949.582
20190521,16910.9,1040.453
20190522,17125.700000000004,1043.2060000000001
20190523,17007.199,1080.9389999999999
20190524,16210.300000000005,849.425
20190525,13720.998,782.107
20190526,13520.898999999998,780.9639999999999
20190527,16775.500000000004,916.8789999999999
20190528,17365.498999999993,1040.338
20190529,17716.3,1006.444
20190530,18037.600000000006,1059.8239999999998
20190531,16999.3,867.0210000000001
20190601,10430.099999999997,546.825
20190602,16766.696999999996,961.1260000000001
20190603,16232.600000000002,839.972
20190604,13138.796,692.4780000000001
20190605,16369.999000000002,954.448
20190606,17056.600000000002,990.459
20190607,12319.299,601.418
20190608,18263.800000000003,1054.078
20190609,16193.3,838.825
20190610,12411.698000000004,642.589
20190611,14642.797999999999,727.1489999999999
20190612,14177.200000000003,865.6030000000001
20190613,17002.499999999996,970.689
20190614,16163.400000000001,801.086
20190615,14494.500000000004,762.802
20190616,13466.699000000002,736.801
20190617,16434.299999999996,843.7919999999999
20190618,16374.3,931.421
20190619,17169.599999999995,986.0089999999999
20190620,16561.599000000006,885.982
20190621,16543.1,843.4830000000001
20190622,13485.597000000003,729.784
20190623,12953.100000000004,664.82
20190624,16784.200000000004,864.95
20190625,17173.300000000003,904.179
20190626,16004.400000000001,878.023
20190627,15621.799999999996,863.2180000000001
20190628,14894.599,783.9910000000001
20190629,12267.397999999996,632.0509999999999
20190630,12341.497999999998,691.6519999999999
20190701,13903.198,736.189
20190702,16682.399999999998,902.694
20190703,15794.898000000001,819.0360000000001
20190704,12334.898999999998,676.398
20190705,17289.199,1036.0539999999999
20190706,16195.5,795.7460000000001
20190707,11945.296000000004,601.496
20190708,17671.099999999995,979.8380000000001
20190709,13597.2,718.845
20190710,15127.999999999998,761.687
20190711,15723.799,821.1210000000001
20190712,8688.497000000005,616.0169999999999
20190713,12851.900000000003,633.881
20190714,12741.099999999997,630.581
20190715,15833.500000000002,877.202
20190716,16186.9,951.2360000000001
20190717,16019.1,919.409
20190718,16613.800000000003,984.329
20190719,15312.300000000001,804.551
20190720,13052.500000000004,708.461
20190721,12134.9,629.712
20190722,16119.500000000002,880.409
20190723,16328.500000000002,973.5210000000001
20190724,16743.800000000003,975.086
20190725,16915.899999999998,1004.9639999999999
20190726,16399.400000000005,838.816
20190727,14403.598999999997,781.905
20190728,13341.4,694.778
20190729,16833.100000000002,876.403
20190730,17513.300000000003,1009.556
20190731,17939.999999999993,972.5189999999999
20190801,14499.699999999993,763.535
20190802,14799.799,786.508
20190803,15479.499000000002,786.815
20190804,15756.098000000004,948.742
20190805,17516.89899999999,1089.639
20190806,13471.998999999996,648.415
20190807,14511.399000000005,728.194
20190808,18532.2,1079.711
20190809,13377.299000000005,709.221
20190810,15693.699000000002,812.452
20190811,15648.500000000002,810.9119999999999
20190813,18126.5,1023.615
20190814,17633.2,964.012
20190815,17913.899999999998,1072.988
20190816,16648.499999999996,894.092
20190817,13764.599,673.007
20190818,13495.399000000001,706.637
20190819,17286.300000000003,945.2189999999999
20190820,17873.8,1037.652
20190821,16731.5,942.91
20190822,17118.900000000005,1036.971
20190823,16807.8,842.834
20190824,14060.996000000003,734.16
20190825,13426.898999999998,716.3330000000001
20190826,17004.799999999996,905.387
20190827,17273.399999999994,990.4780000000001
20190828,17168.700000000008,938.482
20190829,17536.2,1052.528
20190830,16215.700000000004,849.65
20190831,13586.095999999998,744.1419999999999
20190901,13748.896999999994,693.362
20190902,11772.798,575.65
20190903,12621.095,618.509
20190904,15743.099000000004,885.7639999999999
20190905,18080.899999999994,1077.214
20190906,13281.797999999999,681.2
20190907,15687.298000000004,885.2660000000001
20190908,17941.500000000007,887.623
20190909,16780.6,949.617
20190910,16411.199999999997,861.965
20190911,13382.300000000007,685.242
20190912,15353.899000000003,893.8839999999999
20190913,16039.900000000001,822.428
20190914,13495.298000000004,727.7589999999999
20190915,13064.699,678.074
20190916,16044.198999999991,978.1510000000001
20190917,16193.599999999997,914.846
20190918,16193.8,816.7769999999999
20190919,15622.797,883.97
20190920,15600.498000000001,832.382
20190921,12627.097999999996,774.9889999999999
20190922,12500.098000000002,738.377
20190923,15986.798,980.069
20190924,16205.298999999999,868.1
20190925,16119.199999999995,846.1460000000001
20190926,16048.200000000004,906.4830000000001
20190927,12742.396999999997,634.388
20190928,12139.800000000003,626.727
20190929,12177.898999999996,606.234
20190930,14921.699,760.15
20191001,13699.799999999994,685.951
20191002,11979.198000000004,573.68
20191003,12557.594999999998,622.4630000000001
20191004,16615.299,999.172
20191005,17238.899999999998,883.959
20191006,13661.298999999997,697.862
20191007,15628.399000000001,926.153
20191008,15232.099999999999,775.7310000000001
20191009,17357.900000000005,1007.829
20191010,16318.3,857.738
20191011,13001.298000000003,636.486
20191012,14396.100000000002,754.382
20191013,12271.900000000003,622.951
20191014,15059.797999999999,768.2669999999999
20191015,15158.600000000006,783.842
20191016,15450.598999999998,795.573
20191017,16191.399000000003,889.98
20191018,15330.599999999999,766.0
20191019,13167.299,716.6310000000001
20191020,12962.899999999998,685.8839999999999
20191021,15431.999999999996,783.74
20191022,15594.499,812.422
20191023,16803.899999999994,886.166
20191024,17327.898,995.8610000000001
20191025,15440.299999999994,744.044
20191026,12403.598,663.915
20191027,12297.896000000004,630.694
20191028,15254.899999999998,773.087
20191029,16305.300000000005,871.04
20191030,16306.400000000005,887.64
20191031,17236.9,990.581
20191101,14440.399000000007,804.002
20191102,15005.699000000006,836.5110000000001
20191103,15212.3,751.9989999999999
20191104,16155.698999999999,892.584
20191105,14284.297,760.4060000000001
20191106,16787.500000000004,1009.799
20191107,16023.399,909.2280000000001
20191108,14285.298000000004,727.4789999999999
20191109,16569.4,972.995
20191110,15618.799999999997,766.551
20191111,16157.500000000005,841.059
20191112,14369.299999999996,747.67
20191113,15370.798999999995,803.562
20191114,14953.400000000005,837.3960000000001
20191115,14391.2,746.189
20191116,11856.398999999998,581.924
20191117,11080.4,562.1
20191118,14532.599000000002,727.645
20191119,14526.899000000001,745.127
20191120,15465.500000000002,865.419
20191121,17187.79899999999,1027.586
20191122,13590.998000000003,689.7539999999999
20191123,11411.599999999995,579.425
20191124,11516.699,578.901
20191125,15904.300000000003,904.687
20191126,15190.899000000003,781.9789999999999
20191127,14708.698999999997,758.5930000000001
20191128,14490.398000000001,808.195
20191129,12643.697999999995,660.367
20191130,9064.696000000002,579.207
20191201,11922.4,597.994
20191202,14510.299,760.773
20191203,15704.200000000006,860.837
20191204,15917.999999999995,839.503
20191205,13574.598000000002,688.804
20191206,16890.699999999993,1006.312
20191207,15509.9,788.049
20191208,17841.1,922.0010000000001
20191209,16994.1,948.427
20191210,13300.899000000003,676.957
20191211,15470.900000000007,793.204
20191212,16015.699999999999,808.715
20191213,15796.2,882.525
20191214,12325.0,589.9259999999999
20191215,11931.999000000002,586.878
20191216,15639.500000000002,846.576
20191217,16574.8,893.803
20191218,19529.500000000004,1185.344
20191219,16700.4,911.0060000000001
20191220,17177.699999999997,1220.1480000000001
20191221,10079.300000000003,669.175
20191222,9191.200000000003,685.47
20191223,11170.799000000003,643.716
20191224,10187.298999999997,629.706
20191225,10447.6,628.424
20191226,10685.5,638.872
20191227,10025.199000000006,638.393
20191228,11332.298999999999,632.175
20191229,10094.000000000004,695.6039999999999
20191230,14065.298000000003,758.497
20191231,10557.900000000001,629.262
20200101,12928.498,608.052
20200102,13996.299999999997,753.3689999999999
20200103,12913.3,793.2539999999999
20200104,11722.0,720.8989999999999
20200105,14261.0,688.941
20200106,15495.0,854.85
20200107,16437.0,960.408
20200108,12770.0,694.953
20200109,11622.0,688.7439999999999
20200110,12134.0,755.195
20200111,7753.0,587.891
20200112,10912.0,655.817
20200113,11778.499000000003,611.031
20200114,13921.699000000004,815.018
20200115,15712.500000000002,1016.125
20200116,12838.099999999999,696.0089999999999
20200117,12524.897999999997,641.4830000000001
20200118,9562.399999999998,579.65
20200119,9496.699999999999,582.151
20200120,14302.799999999994,735.8889999999999
20200121,11505.798999999999,638.393
20200122,14771.299000000003,857.9910000000001
20200123,14542.000000000004,740.173
20200124,13047.298999999997,763.204
20200125,8967.797999999999,557.965
20200126,9564.796999999999,566.244
20200127,11175.400000000003,583.388
20200128,13147.297999999999,701.3560000000001
20200129,14057.900000000001,744.5269999999999
20200130,16366.999999999995,897.9680000000001
20200131,17455.898999999994,1154.763
20200201,14072.699999999997,666.0260000000001
20200202,9684.998999999994,572.425
20200203,15069.499999999996,815.694
20200204,12960.0,702.567
20200205,12368.0,619.729
20200206,15414.0,876.0369999999999
20200207,17165.0,1048.275
20200208,12354.0,692.185
20200209,12174.0,676.012
20200210,11456.0,698.0889999999999
20200211,10082.0,670.3430000000001
20200212,8460.0,589.25
20200213,16479.6,1051.573
20200214,17538.700000000008,1049.674
20200215,14502.80000000001,704.86
20200216,11177.697999999999,683.298
20200217,15271.6,813.2510000000001
20200218,16846.799999999996,938.403
20200219,15543.299999999997,808.867
20200220,15033.699000000004,828.6410000000001
20200221,14889.800000000003,764.21
20200222,11163.800000000001,660.112
20200223,12052.0,692.8610000000001
20200224,17273.999999999996,883.948
20200225,18598.899999999998,1048.6689999999999
20200226,15603.500000000007,927.788
20200227,16156.999999999996,837.785
20200228,16189.900000000007,844.449
20200229,12589.8,685.985
20200301,14977.100000000006,787.125
20200302,12102.998000000001,707.3810000000001
20200303,15685.600000000004,844.438
20200304,11671.0,745.815
20200305,11604.0,618.23
20200306,15189.0,850.882
20200307,17440.0,924.216
20200308,15937.0,904.2919999999999
20200309,11549.0,676.9580000000001
20200310,8831.0,625.038
20200311,9936.0,650.7719999999999
20200312,9340.0,768.666
20200313,18279.698999999993,979.1360000000001
20200314,13321.0,809.711
20200315,12738.0,700.137
20200316,15658.0,894.0160000000001
20200317,15524.0,824.4760000000001
20200318,17093.0,919.8430000000001
20200319,17839.0,977.13
20200320,15040.0,805.68
20200321,11809.0,696.93
20200322,11322.0,659.939
20200323,13559.0,720.4
20200324,12948.0,736.695
20200325,13630.0,752.0110000000001
20200326,12752.0,804.2489999999999
20200327,12537.0,724.044
20200328,10516.0,620.825
20200329,11212.0,632.81
20200330,12003.0,760.5160000000001
20200331,11712.0,733.092
20200401,12310.199999999997,605.004
20200402,11617.895999999995,685.928
20200403,17350.999999999996,948.8739999999999
20200404,11240.0,675.432
20200405,13712.0,663.4939999999999
20200406,15054.0,933.45
20200407,14948.0,833.623
20200408,18635.0,1173.882
20200409,11705.0,668.0
20200410,10561.0,609.8919999999999
20200411,14523.0,768.0419999999999
20200412,8824.0,622.254
20200413,10894.0,633.53
20200414,11714.0,676.757
20200415,12377.0,664.012
20200416,12576.0,680.753
20200417,12217.0,676.58
20200418,11247.0,613.58
20200419,10041.0,604.04
20200420,12715.0,676.047
20200421,12275.0,629.832
20200422,12297.0,657.4739999999999
20200423,13438.0,707.672
20200424,12382.0,652.993
20200425,11048.0,606.419
20200426,11150.0,600.3330000000001
20200427,11808.0,633.265
20200428,12442.0,639.625
20200429,13293.0,673.7710000000001
20200430,13577.0,668.802
20200501,11562.900000000007,592.275
20200502,11463.197,703.79
20200503,18095.699999999997,961.9960000000001
20200504,11313.0,633.972
20200505,13226.0,671.8689999999999
20200506,14780.0,793.977
20200507,13799.0,738.799
20200508,18112.0,1034.98
20200509,10814.0,626.878
20200510,15863.0,977.548
20200511,11269.0,643.2040000000001
20200512,10564.0,632.114
20200513,13882.0,697.573
20200514,14262.0,698.581
20200515,13444.0,708.09
20200516,11605.0,624.436
20200517,11342.0,627.5790000000001
20200518,13354.0,708.09
20200519,13915.0,712.067
20200520,13638.0,689.1389999999999
20200521,14507.0,723.591
20200522,14381.0,764.0939999999999
20200523,12371.0,657.3889999999999
20200524,11939.0,623.654
20200525,13128.0,683.801
20200526,14104.0,760.6519999999999
20200527,14212.0,715.0269999999999
20200528,14068.0,808.9889999999999
20200529,14051.0,811.566
20200530,11777.0,632.607
20200531,11267.0,617.414
20200601,13942.299999999997,658.066
20200602,13861.399000000003,824.302
20200603,16359.00000000001,979.1360000000001
20200604,12640.0,703.693
20200605,12851.0,633.53
20200606,12787.0,671.547
20200607,16984.0,992.975
20200608,17935.0,1047.847
20200609,9474.0,642.109
20200610,16500.0,965.194
20200611,13756.0,732.885
20200612,8150.0,560.985
20200613,14839.0,767.02
20200614,14022.0,708.09
20200615,16190.0,897.08
20200616,16993.0,1000.008
20200617,17200.0,929.2410000000001
20200618,17791.0,1021.1289999999999
20200619,15703.0,866.995
20200620,13491.0,750.168
20200621,13863.0,702.92
20200622,16457.0,944.034
20200623,17752.0,1044.276
20200624,17452.0,1027.035
20200625,17751.0,1101.425
20200626,17337.0,1011.17
20200627,14804.0,786.293
20200628,14016.0,780.9739999999999
20200629,16980.0,988.9789999999999
20200630,17599.0,1080.267
20200701,13894.497,662.327
20200702,14644.197999999997,791.791
20200703,12646.500000000004,758.2189999999999
20200704,12968.0,680.717
20200705,12869.0,637.257
20200706,12600.0,636.201
20200707,18332.0,1061.478
20200708,18757.0,1143.559
20200709,11615.0,676.0
20200710,14964.0,890.6
20200711,9102.0,609.813
20200712,9918.0,604.04
20200713,17260.0,1005.1469999999999
20200714,17280.0,888.324
20200715,17495.0,1023.062
20200716,18546.0,1006.252
20200717,18469.0,965.865
20200718,15223.0,777.4830000000001
20200719,14160.0,774.648
20200720,16783.0,816.1569999999999
20200721,17801.0,1007.8489999999999
20200722,20843.0,1110.0410000000002
20200724,21278.0,1127.986
20200725,15665.0,897.08
20200726,14151.0,728.89
20200727,18471.0,1071.201
20200728,17298.0,1075.174
20200729,17784.0,1042.29
20200730,17244.0,1024.539
20200731,16991.0,1086.683
20200801,11724.000000000004,611.487
20200802,11204.299999999997,648.01
20200803,11881.8,688.8760000000001
20200804,12990.0,713.952
20200805,12878.0,678.316
20200806,13425.0,783.4789999999999
20200807,17523.0,1016.1260000000001
20200808,13063.0,687.372
20200809,13944.0,740.875
20200810,13683.0,720.0110000000001
20200811,8020.0,622.896
20200812,10569.0,644.05
20200813,15127.0,788.0
20200814,16010.0,854.11
20200815,7675.0,722.4069999999999
20200816,4572.0,600.12
20200817,13587.0,945.829
20200818,15206.0,957.664
20200819,17221.0,969.965
20200820,16096.0,910.9119999999999
20200821,14481.0,1033.1
20200822,13524.0,712.7189999999999
20200823,12837.0,724.541
20200824,14809.0,825.9010000000001
20200825,14205.0,756.0
20200826,13304.0,745.815
20200827,12954.0,736.695
20200828,12131.0,696.735
20200829,9961.0,630.86
20200830,10799.0,634.842
20200831,11916.0,724.707
20200901,12736.499000000002,728.248
20200902,11023.797000000006,617.427
20200903,14290.400000000003,815.6089999999999
20200904,12342.0,704.1139999999999
20200905,12143.0,636.993
20200906,15332.0,944.305
20200907,16761.0,943.7460000000001
20200908,12746.0,698.2489999999999
20200909,11987.0,696.2869999999999
20200910,13725.0,813.929
20200911,11523.0,704.557
20200912,8354.0,589.196
20200913,9204.0,607.012
20200914,12040.0,709.3660000000001
20200915,11660.0,716.904
20200916,11836.0,717.607
20200917,13284.0,754.39
20200918,12741.0,724.0989999999999
20200919,11315.0,597.381
20200920,10620.0,597.341
20200921,12705.0,616.2080000000001
20200922,10969.0,656.0
20200923,12750.0,690.275
20200924,13685.0,741.555
20200925,15649.0,951.7139999999999
20200926,10562.0,641.523
20200927,9021.0,641.012
20200928,13188.0,863.426
20200929,13180.0,894.427
20200930,13816.0,845.8560000000001
20201001,13501.498000000005,697.4860000000001
20201002,15018.999999999995,767.7439999999999
20201003,15377.498000000001,947.627
20201004,11276.0,668.431
20201005,11325.0,604.04
20201006,15703.0,844.597
20201007,16646.0,955.355
20201008,16133.0,1097.5610000000001
20201009,12288.0,757.5219999999999
20201010,9338.0,601.066
20201011,12459.0,744.172
20201012,7854.0,644.447
20201013,13874.0,886.602
20201014,11370.0,724.0989999999999
20201015,13683.0,700.1030000000001
20201016,11565.0,684.947
